orgunitlevel2,orgunitlevel3,organisationunitname,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,Period
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Meskerem 2016,0.0,28.0,185.0,15.053763440860216,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Miazia 2016,0.0,51.0,192.0,26.42487046632124,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Nehase 2015,0.0,23.0,239.0,9.583333333333334,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Sene 2016,0.0,70.0,158.0,44.0251572327044,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Tahesas 2016,0.0,23.0,165.0,13.855421686746988,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Tikemet 2016,0.0,117.0,370.0,31.536388140161726,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Tir 2016,0.0,18.0,131.0,13.636363636363637,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Jajura Town Administration,YcqxkdXEU2y,Yekatit 2016,0.0,42.0,150.0,27.81456953642384,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Ginbot 2016,0.0,53.0,294.0,17.966101694915253,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Hamle 2015,0.0,41.0,311.0,13.141025641025642,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Hidar 2016,3.0,61.0,600.0,10.149750415973378,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Megabit 2016,8.0,21.0,148.0,14.093959731543624,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Meskerem 2016,0.0,51.0,420.0,12.114014251781471,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Miazia 2016,0.0,24.0,180.0,13.259668508287293,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Nehase 2015,0.0,32.0,385.0,8.290155440414509,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Sene 2016,2.0,46.0,331.0,13.855421686746988,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Tahesas 2016,0.0,47.0,334.0,14.029850746268655,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Tikemet 2016,0.0,57.0,582.0,9.777015437392796,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Tir 2016,2.0,50.0,472.0,10.570824524312895,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Lemo Woreda,oUrVHMhBRD5,Yekatit 2016,1.0,94.0,600.0,15.640599001663894,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Ginbot 2016,2.0,133.0,321.0,41.30434782608695,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Hamle 2015,0.0,157.0,365.0,42.89617486338798,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Hidar 2016,0.0,177.0,415.0,42.54807692307692,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Megabit 2016,4.0,0.0,0.0,0.0,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Meskerem 2016,0.0,76.0,234.0,32.340425531914896,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Miazia 2016,15.0,95.0,127.0,74.21875,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Nehase 2015,0.0,121.0,287.0,42.01388888888889,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Sene 2016,0.0,78.0,150.0,51.65562913907284,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Tahesas 2016,1.0,9.0,21.0,40.909090909090914,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Tikemet 2016,0.0,68.0,163.0,41.46341463414634,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Tir 2016,0.0,66.0,174.0,37.714285714285715,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Mirab Soro Woreda,Zsj29b15kLz,Yekatit 2016,0.0,0.0,0.0,0.0,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Ginbot 2016,0.0,0.0,0.0,0.0,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Hamle 2015,0.0,3.0,18.0,15.789473684210526,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Hidar 2016,0.0,0.0,0.0,0.0,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Megabit 2016,0.0,0.0,0.0,0.0,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Meskerem 2016,0.0,4.0,7.0,50.0,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Miazia 2016,0.0,0.0,0.0,0.0,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Nehase 2015,0.0,0.0,24.0,0.0,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Sene 2016,0.0,0.0,0.0,0.0,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Tahesas 2016,0.0,0.0,0.0,0.0,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Tikemet 2016,0.0,0.0,16.0,0.0,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Tir 2016,2.0,0.0,0.0,0.0,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Misha Woreda,ooZYyuRusMy,Yekatit 2016,0.0,0.0,0.0,0.0,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Ginbot 2016,0.0,0.0,0.0,0.0,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Hamle 2015,0.0,150.0,692.0,21.645021645021643,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Hidar 2016,9.0,518.0,1441.0,35.92233009708738,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Megabit 2016,0.0,0.0,0.0,0.0,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Meskerem 2016,5.0,422.0,1213.0,34.76112026359143,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Miazia 2016,5.0,0.0,0.0,0.0,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Nehase 2015,0.0,301.0,1125.0,26.73179396092362,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Sene 2016,1.0,0.0,0.0,0.0,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Tahesas 2016,2.0,85.0,436.0,19.450800915331808,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Tikemet 2016,0.0,355.0,1408.0,25.195173882185944,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Tir 2016,0.0,72.0,292.0,24.573378839590443,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Shashogo Woreda,LpbtLo4r8ou,Yekatit 2016,0.0,74.0,265.0,27.819548872180448,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Ginbot 2016,0.0,310.0,1391.0,22.270114942528735,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Hamle 2015,0.0,269.0,1281.0,20.982839313572544,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Hidar 2016,0.0,176.0,544.0,32.29357798165138,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Megabit 2016,0.0,168.0,554.0,30.270270270270274,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Meskerem 2016,0.0,240.0,1270.0,18.88276947285602,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Miazia 2016,1.0,229.0,811.0,28.20197044334975,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Nehase 2015,0.0,202.0,785.0,25.699745547073793,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Sene 2016,544.0,914.0,2559.0,35.703125,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Tahesas 2016,0.0,110.0,867.0,12.672811059907836,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Tikemet 2016,0.0,110.0,522.0,21.03250478011472,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Tir 2016,1.0,99.0,912.0,10.843373493975903,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Shone Town Administration,Zp9GJ4x9PAD,Yekatit 2016,6.0,154.0,929.0,16.559139784946236,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Ginbot 2016,0.0,59.0,120.0,48.760330578512395,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Hamle 2015,0.0,109.0,303.0,35.85526315789473,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Hidar 2016,0.0,111.0,155.0,71.15384615384616,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Megabit 2016,0.0,0.0,0.0,0.0,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Meskerem 2016,0.0,57.0,302.0,18.81188118811881,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Miazia 2016,3.0,67.0,217.0,30.73394495412844,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Nehase 2015,0.0,58.0,197.0,29.292929292929298,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Sene 2016,0.0,52.0,222.0,23.318385650224215,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Tahesas 2016,0.0,123.0,177.0,69.10112359550563,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Tikemet 2016,0.0,31.0,62.0,49.2063492063492,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Tir 2016,0.0,85.0,384.0,22.07792207792208,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Siraro Badewacho Woreda,p8qMFzMSq7h,Yekatit 2016,0.0,123.0,472.0,26.004228329809724,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Ginbot 2016,0.0,392.0,694.0,56.40287769784173,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Hamle 2015,0.0,65.0,183.0,35.32608695652174,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Hidar 2016,0.0,367.0,511.0,71.6796875,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Megabit 2016,5.0,191.0,297.0,64.09395973154362,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Meskerem 2016,10.0,157.0,315.0,49.68354430379747,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Miazia 2016,1.0,147.0,270.0,54.24354243542435,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Nehase 2015,0.0,74.0,127.0,57.8125,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Sene 2016,0.0,249.0,503.0,49.404761904761905,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Tahesas 2016,0.0,192.0,378.0,50.65963060686016,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Tikemet 2016,0.0,155.0,291.0,53.082191780821915,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Tir 2016,0.0,172.0,275.0,62.31884057971014,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,Soro Woreda,R80YeZFahVi,Yekatit 2016,0.0,504.0,757.0,66.49076517150397,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Ginbot 2016,13.0,0.0,0.0,0.0,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Hamle 2015,0.0,111.0,231.0,47.8448275862069,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Hidar 2016,0.0,0.0,0.0,0.0,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Megabit 2016,8.0,0.0,0.0,0.0,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Meskerem 2016,0.0,210.0,481.0,43.56846473029046,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Miazia 2016,100.0,0.0,0.0,0.0,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Nehase 2015,2.0,127.0,422.0,30.023640661938533,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Sene 2016,18.0,0.0,0.0,0.0,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Tahesas 2016,0.0,0.0,0.0,0.0,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Tikemet 2016,0.0,49.0,219.0,22.272727272727273,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Tir 2016,0.0,0.0,0.0,0.0,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Hadiya Zone,West Badewacho Woreda,Fdq1Hyl9ZJ9,Yekatit 2016,23.0,147.0,237.0,61.76470588235294,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Ginbot 2016,1.0,145.0,1204.0,12.033195020746888,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Hamle 2015,0.0,278.0,1796.0,15.47022815804118,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Hidar 2016,0.0,366.0,2862.0,12.783793223891024,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Megabit 2016,0.0,73.0,1167.0,6.25,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Meskerem 2016,3.0,265.0,1847.0,14.339826839826838,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Miazia 2016,0.0,82.0,1116.0,7.341092211280214,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Nehase 2015,0.0,377.0,2212.0,17.035698147311344,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Sene 2016,0.0,400.0,2195.0,18.21493624772313,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Tahesas 2016,0.0,128.0,1307.0,9.785932721712538,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Tikemet 2016,0.0,271.0,1776.0,15.250422059651097,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Tir 2016,0.0,97.0,986.0,9.827760891590678,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Halaba Zone,Atoti Ulo Woreda,tMINMJ3CZ85,Yekatit 2016,0.0,101.0,1025.0,9.844054580896684,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Ginbot 2016,0.0,409.0,1568.0,26.06755895474825,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Hamle 2015,0.0,434.0,1995.0,21.743486973947896,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Hidar 2016,0.0,370.0,3188.0,11.602383192223268,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Megabit 2016,1.0,311.0,2481.0,12.530217566478646,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Meskerem 2016,0.0,444.0,2187.0,20.29250457038391,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Miazia 2016,0.0,251.0,1901.0,13.196635120925343,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Nehase 2015,3.0,426.0,2114.0,20.141843971631207,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Sene 2016,0.0,1508.0,4856.0,31.04797199917645,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Tahesas 2016,0.0,264.0,1982.0,13.313161875945536,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Tikemet 2016,0.0,245.0,2263.0,10.821554770318022,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Tir 2016,0.0,119.0,1133.0,10.493827160493826,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Halaba Zone,Halaba Kulito Town Administration,b8HVuzoPqWq,Yekatit 2016,2.0,226.0,2305.0,9.800520381613184,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Ginbot 2016,0.0,471.0,2445.0,19.255928045789044,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Hamle 2015,0.0,521.0,1995.0,26.10220440881764,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Hidar 2016,3.0,833.0,4461.0,18.66875840430301,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Megabit 2016,0.0,151.0,1807.0,8.351769911504425,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Meskerem 2016,4.0,1055.0,4085.0,25.819872736172293,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Miazia 2016,0.0,250.0,2407.0,10.382059800664452,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Nehase 2015,3.0,683.0,2649.0,25.77358490566038,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Sene 2016,0.0,2421.0,6025.0,40.17590441420511,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Tahesas 2016,0.0,379.0,2707.0,13.99556868537666,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Tikemet 2016,4.0,718.0,2891.0,24.827109266943292,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Tir 2016,1.0,188.0,1188.0,15.81160639192599,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Halaba Zone,Wera Dijo Woreda,OT6sjQAxYQb,Yekatit 2016,5.0,296.0,2257.0,13.108945969884852,2024-02-09,2024-03-09,2024 Feb
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Ginbot 2016,0.0,417.0,2235.0,18.64937388193202,2024-05-09,2024-06-07,2024 May
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Hamle 2015,0.0,335.0,2074.0,16.14457831325301,2023-07-08,2023-08-06,2023 Jul
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Hidar 2016,0.0,819.0,2830.0,28.92970681737902,2023-11-11,2023-12-10,2023 Nov
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Megabit 2016,0.0,245.0,1935.0,12.65495867768595,2024-03-10,2024-04-08,2024 Mar
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Meskerem 2016,0.0,512.0,2137.0,23.94761459307764,2023-09-12,2023-10-11,2023 Sept
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Miazia 2016,0.0,292.0,1511.0,19.31216931216931,2024-04-09,2024-05-08,2024 Apr
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Nehase 2015,1.0,421.0,2026.0,20.769610261470152,2023-08-07,2023-09-05,2023 Aug
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Sene 2016,8.0,1006.0,3122.0,32.212616074287546,2024-06-08,2024-07-07,2024 Jun
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Tahesas 2016,1.0,385.0,2254.0,17.073170731707318,2023-12-11,2024-01-09,2023 Dec
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Tikemet 2016,0.0,493.0,2076.0,23.736157920077034,2023-10-12,2023-11-10,2023 Oct
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Tir 2016,2.0,201.0,1435.0,13.997214484679663,2024-01-10,2024-02-08,2024 Jan
Central Ethiopian Region,Halaba Zone,Wera Woreda,u0MgyEXsnVQ,Yekatit 2016,5.0,274.0,1799.0,15.222222222222223,2024-02-09,2024-03-09,2024 Feb
