Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Oromia Region,North Shewa Zone,Debre Libanos Woreda,2021 Oct,9.6599,38.853,2543.1,19.24,9.24,14.24,21.245,59.6,IziBBZF1I52,Tikemet 2014,1.0,1.0,8.0,11.11111111111111,2021-10-11,2021-11-09,ET040607,direct
Oromia Region,North Shewa Zone,Debre Libanos Woreda,2022 Jan,9.6599,38.853,2543.1,20.67,10.67,15.67,13.299,45.8,IziBBZF1I52,Tir 2014,3.0,2.0,9.0,20.0,2022-01-09,2022-02-07,ET040607,direct
Oromia Region,North Shewa Zone,Debre Libanos Woreda,2022 Feb,9.6599,38.853,2543.1,22.25,12.25,17.25,21.604,39.5,IziBBZF1I52,Yekatit 2014,1.0,1.0,4.0,20.0,2022-02-08,2022-03-09,ET040607,direct
Oromia Region,North Shewa Zone,Degem Woreda,2022 May,9.815,38.6007,2483.2,19.67,9.67,14.67,60.241,34.2,M5SjiYvZUYM,Ginbot 2014,0.0,1.0,2.0,33.33333333333333,2022-05-09,2022-06-07,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2021 Jul,9.815,38.6007,2483.2,16.06,6.06,11.06,331.324,86.1,M5SjiYvZUYM,Hamle 2013,0.0,1.0,4.0,20.0,2021-07-08,2021-08-06,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2021 Nov,9.815,38.6007,2483.2,16.31,6.31,11.31,4.555,39.9,M5SjiYvZUYM,Hidar 2014,0.0,2.0,3.0,50.0,2021-11-10,2021-12-09,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2022 Mar,9.815,38.6007,2483.2,19.41,9.41,14.41,54.494,32.7,M5SjiYvZUYM,Megabit 2014,0.0,1.0,4.0,20.0,2022-03-10,2022-04-08,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2021 Sept,9.815,38.6007,2483.2,15.91,5.91,10.91,114.598,72.8,M5SjiYvZUYM,Meskerem 2014,0.0,1.0,5.0,16.666666666666664,2021-09-11,2021-10-10,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2022 Apr,9.815,38.6007,2483.2,19.77,9.77,14.77,36.108,31.6,M5SjiYvZUYM,Miazia 2014,0.0,2.0,5.0,33.33333333333333,2022-04-09,2022-05-08,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2021 Aug,9.815,38.6007,2483.2,16.18,6.18,11.18,292.784,84.0,M5SjiYvZUYM,Nehase 2013,0.0,2.0,10.0,18.181818181818183,2021-08-07,2021-09-05,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2022 Jun,9.815,38.6007,2483.2,17.49,7.49,12.49,214.451,63.1,M5SjiYvZUYM,Sene 2014,2.0,1.0,5.0,16.666666666666664,2022-06-08,2022-07-07,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2021 Dec,9.815,38.6007,2483.2,16.66,6.66,11.66,8.903,37.1,M5SjiYvZUYM,Tahesas 2014,0.0,4.0,11.0,33.33333333333333,2021-12-10,2022-01-08,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2021 Oct,9.815,38.6007,2483.2,15.7,5.7,10.7,19.85,53.0,M5SjiYvZUYM,Tikemet 2014,15.0,7.0,11.0,58.333333333333336,2021-10-11,2021-11-09,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2022 Jan,9.815,38.6007,2483.2,17.02,7.02,12.02,16.472,38.9,M5SjiYvZUYM,Tir 2014,0.0,2.0,7.0,25.0,2022-01-09,2022-02-07,ET040605,direct
Oromia Region,North Shewa Zone,Degem Woreda,2022 Feb,9.815,38.6007,2483.2,18.57,8.57,13.57,28.018,33.3,M5SjiYvZUYM,Yekatit 2014,3.0,1.0,5.0,16.666666666666664,2022-02-08,2022-03-09,ET040605,direct
Oromia Region,North Shewa Zone,Derra Woreda,2022 May,10.2127,38.6328,1800.4,26.97,16.97,21.97,49.672,32.4,jKUbYDbUUmn,Ginbot 2014,0.0,7.0,37.0,18.421052631578945,2022-05-09,2022-06-07,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2021 Jul,10.2127,38.6328,1800.4,21.81,11.81,16.81,284.404,80.0,jKUbYDbUUmn,Hamle 2013,4.0,32.0,94.0,33.68421052631579,2021-07-08,2021-08-06,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2021 Nov,10.2127,38.6328,1800.4,23.45,13.45,18.45,6.362,36.4,jKUbYDbUUmn,Hidar 2014,2.0,98.0,170.0,57.30994152046783,2021-11-10,2021-12-09,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2022 Mar,10.2127,38.6328,1800.4,26.81,16.81,21.81,34.843,29.3,jKUbYDbUUmn,Megabit 2014,0.0,10.0,49.0,20.0,2022-03-10,2022-04-08,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2021 Sept,10.2127,38.6328,1800.4,22.34,12.34,17.34,107.267,67.2,jKUbYDbUUmn,Meskerem 2014,6.0,25.0,124.0,20.0,2021-09-11,2021-10-10,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2022 Apr,10.2127,38.6328,1800.4,27.29,17.29,22.29,30.58,29.3,jKUbYDbUUmn,Miazia 2014,0.0,4.0,23.0,16.666666666666664,2022-04-09,2022-05-08,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2021 Aug,10.2127,38.6328,1800.4,21.94,11.94,16.94,239.371,78.5,jKUbYDbUUmn,Nehase 2013,0.0,19.0,117.0,16.101694915254235,2021-08-07,2021-09-05,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2022 Jun,10.2127,38.6328,1800.4,23.93,13.93,18.93,170.543,57.5,jKUbYDbUUmn,Sene 2014,0.0,8.0,47.0,16.666666666666664,2022-06-08,2022-07-07,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2021 Dec,10.2127,38.6328,1800.4,23.77,13.77,18.77,7.489,32.7,jKUbYDbUUmn,Tahesas 2014,3.0,24.0,347.0,6.896551724137931,2021-12-10,2022-01-08,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2021 Oct,10.2127,38.6328,1800.4,22.94,12.94,17.94,27.311,48.1,jKUbYDbUUmn,Tikemet 2014,5.0,32.0,135.0,23.52941176470588,2021-10-11,2021-11-09,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2022 Jan,10.2127,38.6328,1800.4,24.33,14.33,19.33,14.352,34.9,jKUbYDbUUmn,Tir 2014,6.0,22.0,73.0,29.72972972972973,2022-01-09,2022-02-07,ET040602,direct
Oromia Region,North Shewa Zone,Derra Woreda,2022 Feb,10.2127,38.6328,1800.4,25.91,15.91,20.91,18.596,30.2,jKUbYDbUUmn,Yekatit 2014,0.0,9.0,180.0,4.972375690607735,2022-02-08,2022-03-09,ET040602,direct
Oromia Region,North Shewa Zone,Fitche Town,2022 May,9.7877,38.7366,2813.0,21.66,11.66,16.66,71.166,34.1,Z3eJ6q0TrTa,Ginbot 2014,1.0,0.0,1.0,0.0,2022-05-09,2022-06-07,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2021 Jul,9.7877,38.7366,2813.0,17.55,7.55,12.55,298.595,84.9,Z3eJ6q0TrTa,Hamle 2013,1.0,1.0,2.0,33.33333333333333,2021-07-08,2021-08-06,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2021 Nov,9.7877,38.7366,2813.0,17.99,7.99,12.99,8.657,41.1,Z3eJ6q0TrTa,Hidar 2014,2.0,2.0,5.0,33.33333333333333,2021-11-10,2021-12-09,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2022 Mar,9.7877,38.7366,2813.0,21.22,11.22,16.22,43.327,33.7,Z3eJ6q0TrTa,Megabit 2014,2.0,1.0,2.0,33.33333333333333,2022-03-10,2022-04-08,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2021 Sept,9.7877,38.7366,2813.0,17.42,7.42,12.42,113.718,72.9,Z3eJ6q0TrTa,Meskerem 2014,2.0,3.0,4.0,60.0,2021-09-11,2021-10-10,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2022 Apr,9.7877,38.7366,2813.0,21.72,11.72,16.72,47.342,32.6,Z3eJ6q0TrTa,Miazia 2014,3.0,2.0,3.0,50.0,2022-04-09,2022-05-08,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2021 Aug,9.7877,38.7366,2813.0,17.59,7.59,12.59,271.828,83.2,Z3eJ6q0TrTa,Nehase 2013,3.0,2.0,2.0,66.66666666666666,2021-08-07,2021-09-05,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2022 Jun,9.7877,38.7366,2813.0,19.22,9.22,14.22,202.041,61.6,Z3eJ6q0TrTa,Sene 2014,0.0,1.0,1.0,50.0,2022-06-08,2022-07-07,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2021 Dec,9.7877,38.7366,2813.0,18.29,8.29,13.29,9.623,38.7,Z3eJ6q0TrTa,Tahesas 2014,1.0,1.0,2.0,33.33333333333333,2021-12-10,2022-01-08,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2021 Oct,9.7877,38.7366,2813.0,17.38,7.38,12.38,33.79,54.2,Z3eJ6q0TrTa,Tikemet 2014,1.0,2.0,3.0,50.0,2021-10-11,2021-11-09,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2022 Jan,9.7877,38.7366,2813.0,18.77,8.77,13.77,16.95,40.1,Z3eJ6q0TrTa,Tir 2014,5.0,2.0,7.0,25.0,2022-01-09,2022-02-07,ET040613,direct
Oromia Region,North Shewa Zone,Fitche Town,2022 Feb,9.7877,38.7366,2813.0,20.37,10.37,15.37,23.099,34.3,Z3eJ6q0TrTa,Yekatit 2014,2.0,1.0,2.0,33.33333333333333,2022-02-08,2022-03-09,ET040613,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2022 May,7.1238,38.4618,1719.8,25.22,15.22,20.22,59.211,65.3,zIOAu8BlK7P,Ginbot 2014,0.0,0.0,10.0,0.0,2022-05-09,2022-06-07,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2021 Jul,7.1238,38.4618,1719.8,22.76,12.76,17.76,96.403,78.1,zIOAu8BlK7P,Hamle 2013,0.0,0.0,6.0,0.0,2021-07-08,2021-08-06,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2021 Nov,7.1238,38.4618,1719.8,24.57,14.57,19.57,26.795,55.2,zIOAu8BlK7P,Hidar 2014,0.0,0.0,12.0,0.0,2021-11-10,2021-12-09,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2022 Mar,7.1238,38.4618,1719.8,26.73,16.73,21.73,69.746,49.1,zIOAu8BlK7P,Megabit 2014,0.0,1.0,16.0,5.88235294117647,2022-03-10,2022-04-08,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2021 Sept,7.1238,38.4618,1719.8,23.57,13.57,18.57,122.208,77.7,zIOAu8BlK7P,Meskerem 2014,0.0,1.0,7.0,12.5,2021-09-11,2021-10-10,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2022 Apr,7.1238,38.4618,1719.8,26.13,16.13,21.13,78.499,61.2,zIOAu8BlK7P,Miazia 2014,1.0,1.0,4.0,20.0,2022-04-09,2022-05-08,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2021 Aug,7.1238,38.4618,1719.8,23.76,13.76,18.76,108.652,76.2,zIOAu8BlK7P,Nehase 2013,0.0,1.0,6.0,14.285714285714285,2021-08-07,2021-09-05,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2022 Jun,7.1238,38.4618,1719.8,23.61,13.61,18.61,96.545,72.4,zIOAu8BlK7P,Sene 2014,0.0,2.0,21.0,9.090909090909092,2022-06-08,2022-07-07,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2021 Dec,7.1238,38.4618,1719.8,25.0,15.0,20.0,26.002,49.8,zIOAu8BlK7P,Tahesas 2014,0.0,1.0,11.0,8.333333333333332,2021-12-10,2022-01-08,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2021 Oct,7.1238,38.4618,1719.8,23.95,13.95,18.95,76.065,68.1,zIOAu8BlK7P,Tikemet 2014,0.0,1.0,10.0,9.090909090909092,2021-10-11,2021-11-09,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2022 Jan,7.1238,38.4618,1719.8,25.18,15.18,20.18,52.254,50.2,zIOAu8BlK7P,Tir 2014,0.0,1.0,7.0,12.5,2022-01-09,2022-02-07,ET041798,direct
Oromia Region,North Shewa Zone,Gebra Guracha Town,2022 Feb,7.1238,38.4618,1719.8,26.18,16.18,21.18,48.625,45.2,zIOAu8BlK7P,Yekatit 2014,0.0,1.0,5.0,16.666666666666664,2022-02-08,2022-03-09,ET041798,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2022 May,9.792,38.7344,2377.6,21.66,11.66,16.66,51.703,34.1,ruXAYJHfXuh,Ginbot 2014,0.0,1.0,23.0,4.166666666666666,2022-05-09,2022-06-07,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2021 Jul,9.792,38.7344,2377.6,17.55,7.55,12.55,315.077,84.9,ruXAYJHfXuh,Hamle 2013,0.0,6.0,43.0,13.636363636363637,2021-07-08,2021-08-06,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2021 Nov,9.792,38.7344,2377.6,17.99,7.99,12.99,4.196,41.1,ruXAYJHfXuh,Hidar 2014,1.0,9.0,60.0,14.754098360655735,2021-11-10,2021-12-09,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2022 Mar,9.792,38.7344,2377.6,21.22,11.22,16.22,49.752,33.7,ruXAYJHfXuh,Megabit 2014,0.0,0.0,11.0,0.0,2022-03-10,2022-04-08,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2021 Sept,9.792,38.7344,2377.6,17.42,7.42,12.42,98.101,72.9,ruXAYJHfXuh,Meskerem 2014,0.0,15.0,170.0,8.771929824561402,2021-09-11,2021-10-10,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2022 Apr,9.792,38.7344,2377.6,21.72,11.72,16.72,34.317,32.6,ruXAYJHfXuh,Miazia 2014,0.0,1.0,19.0,5.0,2022-04-09,2022-05-08,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2021 Aug,9.792,38.7344,2377.6,17.59,7.59,12.59,290.375,83.2,ruXAYJHfXuh,Nehase 2013,0.0,7.0,62.0,11.11111111111111,2021-08-07,2021-09-05,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2022 Jun,9.792,38.7344,2377.6,19.22,9.22,14.22,188.762,61.6,ruXAYJHfXuh,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2021 Dec,9.792,38.7344,2377.6,18.29,8.29,13.29,7.801,38.7,ruXAYJHfXuh,Tahesas 2014,0.0,3.0,34.0,8.571428571428571,2021-12-10,2022-01-08,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2021 Oct,9.792,38.7344,2377.6,17.38,7.38,12.38,16.571,54.2,ruXAYJHfXuh,Tikemet 2014,0.0,8.0,105.0,7.547169811320755,2021-10-11,2021-11-09,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2022 Jan,9.792,38.7344,2377.6,18.77,8.77,13.77,15.626,40.1,ruXAYJHfXuh,Tir 2014,0.0,1.0,31.0,3.125,2022-01-09,2022-02-07,ET040606,direct
Oromia Region,North Shewa Zone,Girar Jarso Woreda,2022 Feb,9.792,38.7344,2377.6,20.37,10.37,15.37,26.241,34.3,ruXAYJHfXuh,Yekatit 2014,0.0,0.0,8.0,0.0,2022-02-08,2022-03-09,ET040606,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2022 May,9.9593,38.5157,2000.1,29.41,19.41,24.41,62.595,33.1,balQZZpeYwN,Ginbot 2014,0.0,5.0,28.0,17.24137931034483,2022-05-09,2022-06-07,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2021 Jul,9.9593,38.5157,2000.1,22.84,12.84,17.84,312.494,84.2,balQZZpeYwN,Hamle 2013,0.0,5.0,51.0,9.615384615384617,2021-07-08,2021-08-06,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2021 Nov,9.9593,38.5157,2000.1,26.0,16.0,21.0,5.767,35.8,balQZZpeYwN,Hidar 2014,2.0,38.0,131.0,28.78787878787879,2021-11-10,2021-12-09,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2022 Mar,9.9593,38.5157,2000.1,29.17,19.17,24.17,47.435,29.4,balQZZpeYwN,Megabit 2014,0.0,7.0,52.0,13.20754716981132,2022-03-10,2022-04-08,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2021 Sept,9.9593,38.5157,2000.1,23.87,13.87,18.87,122.116,69.6,balQZZpeYwN,Meskerem 2014,1.0,8.0,98.0,8.080808080808081,2021-09-11,2021-10-10,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2022 Apr,9.9593,38.5157,2000.1,29.96,19.96,24.96,35.679,29.0,balQZZpeYwN,Miazia 2014,0.0,4.0,32.0,12.12121212121212,2022-04-09,2022-05-08,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2021 Aug,9.9593,38.5157,2000.1,22.93,12.93,17.93,259.94,82.5,balQZZpeYwN,Nehase 2013,0.0,4.0,47.0,8.333333333333332,2021-08-07,2021-09-05,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2022 Jun,9.9593,38.5157,2000.1,25.29,15.29,20.29,209.787,61.2,balQZZpeYwN,Sene 2014,0.0,5.0,23.0,20.833333333333336,2022-06-08,2022-07-07,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2021 Dec,9.9593,38.5157,2000.1,26.15,16.15,21.15,7.368,33.4,balQZZpeYwN,Tahesas 2014,0.0,23.0,154.0,14.838709677419354,2021-12-10,2022-01-08,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2021 Oct,9.9593,38.5157,2000.1,25.31,15.31,20.31,23.034,47.5,balQZZpeYwN,Tikemet 2014,1.0,23.0,107.0,21.296296296296298,2021-10-11,2021-11-09,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2022 Jan,9.9593,38.5157,2000.1,26.52,16.52,21.52,13.606,35.8,balQZZpeYwN,Tir 2014,0.0,8.0,99.0,8.0,2022-01-09,2022-02-07,ET040603,direct
Oromia Region,North Shewa Zone,Hidabu Abote Woreda,2022 Feb,9.9593,38.5157,2000.1,28.16,18.16,23.16,24.073,30.7,balQZZpeYwN,Yekatit 2014,0.0,9.0,43.0,20.454545454545457,2022-02-08,2022-03-09,ET040603,direct
Oromia Region,North Shewa Zone,Jida Woreda,2022 May,9.399,39.0031,2720.8,21.41,11.41,16.41,49.049,45.3,fwbUox2xkJP,Ginbot 2014,0.0,0.0,0.0,0.0,2022-05-09,2022-06-07,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2021 Jul,9.399,39.0031,2720.8,17.78,7.78,12.78,334.411,89.8,fwbUox2xkJP,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2021 Nov,9.399,39.0031,2720.8,17.83,7.83,12.83,3.894,51.5,fwbUox2xkJP,Hidar 2014,2.0,1.0,1.0,50.0,2021-11-10,2021-12-09,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2022 Mar,9.399,39.0031,2720.8,20.37,10.37,15.37,35.316,48.7,fwbUox2xkJP,Megabit 2014,0.0,0.0,1.0,0.0,2022-03-10,2022-04-08,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2021 Sept,9.399,39.0031,2720.8,18.04,8.04,13.04,85.475,78.8,fwbUox2xkJP,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2022 Apr,9.399,39.0031,2720.8,21.09,11.09,16.09,39.044,48.9,fwbUox2xkJP,Miazia 2014,0.0,0.0,0.0,0.0,2022-04-09,2022-05-08,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2021 Aug,9.399,39.0031,2720.8,17.97,7.97,12.97,302.168,87.9,fwbUox2xkJP,Nehase 2013,0.0,1.0,1.0,50.0,2021-08-07,2021-09-05,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2022 Jun,9.399,39.0031,2720.8,19.0,9.0,14.0,190.964,72.7,fwbUox2xkJP,Sene 2014,1.0,1.0,1.0,50.0,2022-06-08,2022-07-07,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2021 Dec,9.399,39.0031,2720.8,17.82,7.82,12.82,6.666,51.9,fwbUox2xkJP,Tahesas 2014,2.0,1.0,2.0,33.33333333333333,2021-12-10,2022-01-08,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2021 Oct,9.399,39.0031,2720.8,17.76,7.76,12.76,22.988,63.1,fwbUox2xkJP,Tikemet 2014,0.0,1.0,1.0,50.0,2021-10-11,2021-11-09,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2022 Jan,9.399,39.0031,2720.8,18.29,8.29,13.29,12.408,54.1,fwbUox2xkJP,Tir 2014,0.0,0.0,1.0,0.0,2022-01-09,2022-02-07,ET040615,direct
Oromia Region,North Shewa Zone,Jida Woreda,2022 Feb,9.399,39.0031,2720.8,19.7,9.7,14.7,17.969,47.5,fwbUox2xkJP,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET040615,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2022 May,9.3998,39.2305,2774.1,20.23,10.23,15.23,41.168,44.1,aifrMxAtFFQ,Ginbot 2014,0.0,0.0,0.0,0.0,2022-05-09,2022-06-07,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2021 Jul,9.3998,39.2305,2774.1,17.26,7.26,12.26,330.0,88.0,aifrMxAtFFQ,Hamle 2013,0.0,0.0,0.0,0.0,2021-07-08,2021-08-06,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2021 Nov,9.3998,39.2305,2774.1,16.93,6.93,11.93,4.184,50.9,aifrMxAtFFQ,Hidar 2014,0.0,0.0,0.0,0.0,2021-11-10,2021-12-09,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2022 Mar,9.3998,39.2305,2774.1,19.35,9.35,14.35,31.131,48.6,aifrMxAtFFQ,Megabit 2014,0.0,0.0,0.0,0.0,2022-03-10,2022-04-08,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2021 Sept,9.3998,39.2305,2774.1,17.16,7.16,12.16,77.097,76.9,aifrMxAtFFQ,Meskerem 2014,0.0,0.0,0.0,0.0,2021-09-11,2021-10-10,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2022 Apr,9.3998,39.2305,2774.1,19.95,9.95,14.95,34.109,48.4,aifrMxAtFFQ,Miazia 2014,0.0,0.0,0.0,0.0,2022-04-09,2022-05-08,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2021 Aug,9.3998,39.2305,2774.1,17.25,7.25,12.25,274.232,86.4,aifrMxAtFFQ,Nehase 2013,0.0,0.0,0.0,0.0,2021-08-07,2021-09-05,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2022 Jun,9.3998,39.2305,2774.1,18.29,8.29,13.29,156.072,70.0,aifrMxAtFFQ,Sene 2014,0.0,0.0,0.0,0.0,2022-06-08,2022-07-07,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2021 Dec,9.3998,39.2305,2774.1,16.91,6.91,11.91,5.573,52.7,aifrMxAtFFQ,Tahesas 2014,0.0,0.0,0.0,0.0,2021-12-10,2022-01-08,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2021 Oct,9.3998,39.2305,2774.1,16.91,6.91,11.91,23.238,61.3,aifrMxAtFFQ,Tikemet 2014,0.0,0.0,0.0,0.0,2021-10-11,2021-11-09,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2022 Jan,9.3998,39.2305,2774.1,17.34,7.34,12.34,10.284,54.7,aifrMxAtFFQ,Tir 2014,0.0,0.0,0.0,0.0,2022-01-09,2022-02-07,ET040610,direct
Oromia Region,North Shewa Zone,Kimbibit Woreda,2022 Feb,9.3998,39.2305,2774.1,18.65,8.65,13.65,17.087,47.8,aifrMxAtFFQ,Yekatit 2014,0.0,0.0,0.0,0.0,2022-02-08,2022-03-09,ET040610,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2022 May,9.7476,38.3046,2046.0,28.66,18.66,23.66,70.083,38.7,ZgxJSeZ258j,Ginbot 2014,0.0,0.0,13.0,0.0,2022-05-09,2022-06-07,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2021 Jul,9.7476,38.3046,2046.0,22.22,12.22,17.22,309.75,86.0,ZgxJSeZ258j,Hamle 2013,0.0,0.0,3.0,0.0,2021-07-08,2021-08-06,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2021 Nov,9.7476,38.3046,2046.0,25.16,15.16,20.16,6.093,41.7,ZgxJSeZ258j,Hidar 2014,0.0,0.0,12.0,0.0,2021-11-10,2021-12-09,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2022 Mar,9.7476,38.3046,2046.0,28.22,18.22,23.22,42.438,34.8,ZgxJSeZ258j,Megabit 2014,0.0,1.0,22.0,4.3478260869565215,2022-03-10,2022-04-08,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2021 Sept,9.7476,38.3046,2046.0,23.34,13.34,18.34,111.029,75.0,ZgxJSeZ258j,Meskerem 2014,0.0,1.0,6.0,14.285714285714285,2021-09-11,2021-10-10,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2022 Apr,9.7476,38.3046,2046.0,28.92,18.92,23.92,34.005,35.8,ZgxJSeZ258j,Miazia 2014,0.0,1.0,26.0,3.7037037037037033,2022-04-09,2022-05-08,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2021 Aug,9.7476,38.3046,2046.0,22.58,12.58,17.58,263.325,84.2,ZgxJSeZ258j,Nehase 2013,0.0,1.0,3.0,25.0,2021-08-07,2021-09-05,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2022 Jun,9.7476,38.3046,2046.0,24.13,14.13,19.13,219.49,70.0,ZgxJSeZ258j,Sene 2014,0.0,1.0,30.0,3.225806451612903,2022-06-08,2022-07-07,ET040604,direct
Oromia Region,North Shewa Zone,Kuyu Woreda,2021 Dec,9.7476,38.3046,2046.0,25.44,15.44,20.44,8.165,37.8,ZgxJSeZ258j,Tahesas 2014,0.0,3.0,33.0,8.823529411764707,2021-12-10,2022-01-08,ET040604,direct
