Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2022 Jul,12.6116,37.0615,1713.7,22.35,12.35,17.35,357.583,89.0,OSmkI3aofwk,Hamle 2014,0.0,275.0,640.0,42.90171606864275,2022-07-08,2022-08-06,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2022 Nov,12.6116,37.0615,1713.7,23.95,13.95,18.95,4.365,46.9,OSmkI3aofwk,Hidar 2015,0.0,428.0,1381.0,30.96960926193922,2022-11-10,2022-12-09,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2023 Mar,12.6116,37.0615,1713.7,27.92,17.92,22.92,16.154,22.3,OSmkI3aofwk,Megabit 2015,94.0,114.0,630.0,18.066561014263076,2023-03-10,2023-04-08,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2022 Sept,12.6116,37.0615,1713.7,23.14,13.14,18.14,132.771,81.5,OSmkI3aofwk,Meskerem 2015,0.0,624.0,1130.0,55.172413793103445,2022-09-11,2022-10-10,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2023 Apr,12.6116,37.0615,1713.7,29.31,19.31,24.31,41.224,27.7,OSmkI3aofwk,Miazia 2015,0.0,144.0,807.0,17.82178217821782,2023-04-09,2023-05-08,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2022 Aug,12.6116,37.0615,1713.7,22.35,12.35,17.35,243.448,89.6,OSmkI3aofwk,Nehase 2014,18.0,275.0,857.0,32.05128205128205,2022-08-07,2022-09-05,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2023 Jun,12.6116,37.0615,1713.7,25.03,15.03,20.03,207.641,72.4,OSmkI3aofwk,Sene 2015,0.0,291.0,1118.0,26.005361930294907,2023-06-08,2023-07-07,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2022 Dec,12.6116,37.0615,1713.7,23.84,13.84,18.84,2.246,42.0,OSmkI3aofwk,Tahesas 2015,1.0,322.0,1457.0,22.08504801097394,2022-12-10,2023-01-08,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2022 Oct,12.6116,37.0615,1713.7,23.66,13.66,18.66,76.751,64.4,OSmkI3aofwk,Tikemet 2015,0.0,319.0,1343.0,23.735119047619047,2022-10-11,2022-11-09,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2023 Jan,12.6116,37.0615,1713.7,25.08,15.08,20.08,3.808,34.7,OSmkI3aofwk,Tir 2015,1.0,115.0,496.0,23.13883299798793,2023-01-09,2023-02-07,ET031106,direct
Amhara Region,Central Gondar Zone,Nebaru Chilga Woreda,2023 Feb,12.6116,37.0615,1713.7,26.67,16.67,21.67,4.474,26.3,OSmkI3aofwk,Yekatit 2015,75.0,95.0,438.0,21.64009111617312,2023-02-08,2023-03-09,ET031106,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2023 May,13.0527,37.2384,1153.6,33.19,23.19,28.19,99.614,32.8,GFw3wpBTZjP,Ginbot 2015,0.0,225.0,1096.0,20.510483135824977,2023-05-09,2023-06-07,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2022 Jul,13.0527,37.2384,1153.6,25.56,15.56,20.56,354.668,84.0,GFw3wpBTZjP,Hamle 2014,330.0,650.0,2259.0,28.761061946902657,2022-07-08,2022-08-06,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2022 Nov,13.0527,37.2384,1153.6,28.53,18.53,23.53,5.431,40.5,GFw3wpBTZjP,Hidar 2015,4.0,880.0,2800.0,31.41735094609068,2022-11-10,2022-12-09,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2023 Mar,13.0527,37.2384,1153.6,32.38,22.38,27.38,15.147,18.7,GFw3wpBTZjP,Megabit 2015,2.0,199.0,1193.0,16.666666666666664,2023-03-10,2023-04-08,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2022 Sept,13.0527,37.2384,1153.6,26.99,16.99,21.99,166.279,75.6,GFw3wpBTZjP,Meskerem 2015,3.0,829.0,3697.0,22.41752298539751,2022-09-11,2022-10-10,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2023 Apr,13.0527,37.2384,1153.6,33.94,23.94,28.94,40.775,22.6,GFw3wpBTZjP,Miazia 2015,1.0,195.0,1284.0,15.17509727626459,2023-04-09,2023-05-08,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2022 Aug,13.0527,37.2384,1153.6,25.57,15.57,20.57,277.453,84.8,GFw3wpBTZjP,Nehase 2014,0.0,655.0,2945.0,22.23353699932111,2022-08-07,2022-09-05,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2023 Jun,13.0527,37.2384,1153.6,29.7,19.7,24.7,221.833,61.6,GFw3wpBTZjP,Sene 2015,0.0,362.0,1741.0,20.780711825487945,2023-06-08,2023-07-07,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2022 Dec,13.0527,37.2384,1153.6,28.46,18.46,23.46,2.169,35.7,GFw3wpBTZjP,Tahesas 2015,7.0,534.0,2259.0,23.628318584070797,2022-12-10,2023-01-08,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2022 Oct,13.0527,37.2384,1153.6,28.21,18.21,23.21,66.518,56.6,GFw3wpBTZjP,Tikemet 2015,0.0,793.0,2946.0,26.90872073294876,2022-10-11,2022-11-09,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2023 Jan,13.0527,37.2384,1153.6,30.02,20.02,25.02,3.722,28.5,GFw3wpBTZjP,Tir 2015,3.0,301.0,1496.0,20.10688042752171,2023-01-09,2023-02-07,ET031120,direct
Amhara Region,Central Gondar Zone,Tach Armacho Woreda,2023 Feb,13.0527,37.2384,1153.6,31.33,21.33,26.33,3.8,21.9,GFw3wpBTZjP,Yekatit 2015,17.0,281.0,1418.0,19.802677942212828,2023-02-08,2023-03-09,ET031120,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2023 May,12.2354,36.7715,1378.5,30.36,20.36,25.36,83.414,39.4,LIDi8uDvGcR,Ginbot 2015,45.0,453.0,1405.0,32.21906116642958,2023-05-09,2023-06-07,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2022 Jul,12.2354,36.7715,1378.5,23.66,13.66,18.66,308.072,86.2,LIDi8uDvGcR,Hamle 2014,87.0,697.0,2290.0,30.423395896988215,2022-07-08,2022-08-06,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2022 Nov,12.2354,36.7715,1378.5,26.49,16.49,21.49,5.53,45.9,LIDi8uDvGcR,Hidar 2015,94.0,369.0,1199.0,30.75,2022-11-10,2022-12-09,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2023 Mar,12.2354,36.7715,1378.5,30.31,20.31,25.31,14.629,21.0,LIDi8uDvGcR,Megabit 2015,59.0,207.0,654.0,31.603053435114504,2023-03-10,2023-04-08,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2022 Sept,12.2354,36.7715,1378.5,24.76,14.76,19.76,130.314,83.4,LIDi8uDvGcR,Meskerem 2015,95.0,705.0,1920.0,36.699635606454976,2022-09-11,2022-10-10,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2023 Apr,12.2354,36.7715,1378.5,31.48,21.48,26.48,42.935,27.1,LIDi8uDvGcR,Miazia 2015,48.0,295.0,797.0,36.96741854636591,2023-04-09,2023-05-08,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2022 Aug,12.2354,36.7715,1378.5,23.75,13.75,18.75,210.209,87.4,LIDi8uDvGcR,Nehase 2014,71.0,444.0,1331.0,33.33333333333333,2022-08-07,2022-09-05,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2023 Jun,12.2354,36.7715,1378.5,26.89,16.89,21.89,231.321,70.8,LIDi8uDvGcR,Sene 2015,29.0,564.0,1670.0,33.75224416517056,2023-06-08,2023-07-07,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2022 Dec,12.2354,36.7715,1378.5,26.59,16.59,21.59,1.901,39.4,LIDi8uDvGcR,Tahesas 2015,57.0,278.0,1096.0,25.34184138559708,2022-12-10,2023-01-08,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2022 Oct,12.2354,36.7715,1378.5,25.61,15.61,20.61,80.774,68.3,LIDi8uDvGcR,Tikemet 2015,63.0,581.0,1773.0,32.75084554678692,2022-10-11,2022-11-09,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2023 Jan,12.2354,36.7715,1378.5,27.59,17.59,22.59,3.772,34.6,LIDi8uDvGcR,Tir 2015,54.0,263.0,862.0,30.475086906141367,2023-01-09,2023-02-07,ET031121,direct
Amhara Region,Central Gondar Zone,Takusa Woreda,2023 Feb,12.2354,36.7715,1378.5,29.06,19.06,24.06,4.25,26.9,LIDi8uDvGcR,Yekatit 2015,10.0,192.0,584.0,32.82051282051282,2023-02-08,2023-03-09,ET031121,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2023 May,13.2956,37.0515,1066.9,34.37,24.37,29.37,96.362,32.5,wz0PQXQeelt,Ginbot 2015,0.0,259.0,2166.0,11.952007383479463,2023-05-09,2023-06-07,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2022 Jul,13.2956,37.0515,1066.9,26.57,16.57,21.57,365.36,84.3,wz0PQXQeelt,Hamle 2014,0.0,940.0,4965.0,18.9287152637938,2022-07-08,2022-08-06,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2022 Nov,13.2956,37.0515,1066.9,29.26,19.26,24.26,5.656,42.4,wz0PQXQeelt,Hidar 2015,10.0,1224.0,3935.0,31.097560975609756,2022-11-10,2022-12-09,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2023 Mar,13.2956,37.0515,1066.9,33.24,23.24,28.24,11.365,18.9,wz0PQXQeelt,Megabit 2015,0.0,346.0,1869.0,18.502673796791445,2023-03-10,2023-04-08,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2022 Sept,13.2956,37.0515,1066.9,27.69,17.69,22.69,186.768,77.9,wz0PQXQeelt,Meskerem 2015,122.0,1375.0,4043.0,34.00098911968348,2022-09-11,2022-10-10,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2023 Apr,13.2956,37.0515,1066.9,34.98,24.98,29.98,34.485,22.4,wz0PQXQeelt,Miazia 2015,7.0,215.0,1083.0,19.833948339483396,2023-04-09,2023-05-08,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2022 Aug,13.2956,37.0515,1066.9,26.47,16.47,21.47,295.732,85.6,wz0PQXQeelt,Nehase 2014,33.0,1060.0,4147.0,25.554484088717455,2022-08-07,2022-09-05,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2023 Jun,13.2956,37.0515,1066.9,30.82,20.82,25.82,227.28,61.5,wz0PQXQeelt,Sene 2015,0.0,329.0,1603.0,20.511221945137155,2023-06-08,2023-07-07,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2022 Dec,13.2956,37.0515,1066.9,29.04,19.04,24.04,1.664,37.3,wz0PQXQeelt,Tahesas 2015,0.0,769.0,2463.0,31.209415584415584,2022-12-10,2023-01-08,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2022 Oct,13.2956,37.0515,1066.9,28.9,18.9,23.9,54.765,60.7,wz0PQXQeelt,Tikemet 2015,0.0,1025.0,3341.0,30.67025733093956,2022-10-11,2022-11-09,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2023 Jan,13.2956,37.0515,1066.9,30.41,20.41,25.41,2.545,31.0,wz0PQXQeelt,Tir 2015,0.0,503.0,2287.0,21.984265734265733,2023-01-09,2023-02-07,ET031107,direct
Amhara Region,Central Gondar Zone,Tegede Woreda,2023 Feb,13.2956,37.0515,1066.9,31.91,21.91,26.91,2.826,23.1,wz0PQXQeelt,Yekatit 2015,0.0,332.0,1419.0,23.380281690140844,2023-02-08,2023-03-09,ET031107,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2023 May,12.4943,37.8473,1900.9,27.76,17.76,22.76,85.957,48.2,MI08VASByVq,Ginbot 2015,2.0,270.0,1362.0,19.80924431401321,2023-05-09,2023-06-07,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2022 Jul,12.4943,37.8473,1900.9,22.85,12.85,17.85,388.045,85.3,MI08VASByVq,Hamle 2014,0.0,548.0,3162.0,17.325324059437243,2022-07-08,2022-08-06,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2022 Nov,12.4943,37.8473,1900.9,25.4,15.4,20.4,8.558,37.9,MI08VASByVq,Hidar 2015,10.0,2152.0,5058.0,42.53805099822099,2022-11-10,2022-12-09,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2023 Mar,12.4943,37.8473,1900.9,27.95,17.95,22.95,13.903,28.7,MI08VASByVq,Megabit 2015,2.0,493.0,2463.0,20.008116883116884,2023-03-10,2023-04-08,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2022 Sept,12.4943,37.8473,1900.9,24.73,14.73,19.73,53.198,60.8,MI08VASByVq,Meskerem 2015,4.0,585.0,2728.0,21.436423598387687,2022-09-11,2022-10-10,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2023 Apr,12.4943,37.8473,1900.9,28.54,18.54,23.54,39.278,37.3,MI08VASByVq,Miazia 2015,1.0,469.0,2027.0,23.12623274161735,2023-04-09,2023-05-08,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2022 Aug,12.4943,37.8473,1900.9,23.03,13.03,18.03,249.059,82.4,MI08VASByVq,Nehase 2014,2.0,443.0,2859.0,15.489510489510488,2022-08-07,2022-09-05,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2023 Jun,12.4943,37.8473,1900.9,25.08,15.08,20.08,194.543,68.2,MI08VASByVq,Sene 2015,1.0,606.0,2229.0,27.17488789237668,2023-06-08,2023-07-07,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2022 Dec,12.4943,37.8473,1900.9,24.95,14.95,19.95,4.478,40.4,MI08VASByVq,Tahesas 2015,0.0,1376.0,3755.0,36.63471778487753,2022-12-10,2023-01-08,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2022 Oct,12.4943,37.8473,1900.9,25.64,15.64,20.64,33.24,43.2,MI08VASByVq,Tikemet 2015,7.0,1612.0,4125.0,39.06931652932622,2022-10-11,2022-11-09,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2023 Jan,12.4943,37.8473,1900.9,25.69,15.69,20.69,4.956,33.1,MI08VASByVq,Tir 2015,2.0,526.0,2539.0,20.708661417322833,2023-01-09,2023-02-07,ET031116,direct
Amhara Region,Central Gondar Zone,West Belesa Woreda,2023 Feb,12.4943,37.8473,1900.9,27.18,17.18,22.18,4.692,24.7,MI08VASByVq,Yekatit 2015,0.0,322.0,1578.0,20.39265357821406,2023-02-08,2023-03-09,ET031116,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2023 May,12.3923,37.2086,1878.3,28.25,18.25,23.25,85.141,47.1,qajdtYqdqtS,Ginbot 2015,0.0,761.0,1972.0,38.57070451089712,2023-05-09,2023-06-07,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2022 Jul,12.3923,37.2086,1878.3,22.54,12.54,17.54,346.137,87.8,qajdtYqdqtS,Hamle 2014,672.0,1817.0,4871.0,37.29474548440066,2022-07-08,2022-08-06,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2022 Nov,12.3923,37.2086,1878.3,24.2,14.2,19.2,5.135,53.4,qajdtYqdqtS,Hidar 2015,925.0,2066.0,3458.0,59.72824515755999,2022-11-10,2022-12-09,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2023 Mar,12.3923,37.2086,1878.3,27.78,17.78,22.78,14.891,30.0,qajdtYqdqtS,Megabit 2015,106.0,420.0,1166.0,35.98971722365039,2023-03-10,2023-04-08,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2022 Sept,12.3923,37.2086,1878.3,23.51,13.51,18.51,85.521,81.5,qajdtYqdqtS,Meskerem 2015,1522.0,2226.0,4718.0,47.17101080737445,2022-09-11,2022-10-10,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2023 Apr,12.3923,37.2086,1878.3,28.88,18.88,23.88,39.347,36.8,qajdtYqdqtS,Miazia 2015,111.0,577.0,1849.0,31.189189189189182,2023-04-09,2023-05-08,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2022 Aug,12.3923,37.2086,1878.3,22.64,12.64,17.64,214.599,88.1,qajdtYqdqtS,Nehase 2014,564.0,2004.0,4760.0,42.09199747952111,2022-08-07,2022-09-05,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2023 Jun,12.3923,37.2086,1878.3,25.01,15.01,20.01,227.142,76.0,qajdtYqdqtS,Sene 2015,558.0,1774.0,3306.0,53.643785908678566,2023-06-08,2023-07-07,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2022 Dec,12.3923,37.2086,1878.3,24.11,14.11,19.11,1.472,48.7,qajdtYqdqtS,Tahesas 2015,697.0,1563.0,3340.0,46.78240047889853,2022-12-10,2023-01-08,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2022 Oct,12.3923,37.2086,1878.3,23.95,13.95,18.95,43.636,67.7,qajdtYqdqtS,Tikemet 2015,1507.0,2525.0,4847.0,52.083333333333336,2022-10-11,2022-11-09,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2023 Jan,12.3923,37.2086,1878.3,24.95,14.95,19.95,2.728,43.5,qajdtYqdqtS,Tir 2015,295.0,592.0,1362.0,43.43360234776229,2023-01-09,2023-02-07,ET031125,direct
Amhara Region,Central Gondar Zone,West Dembia Woreda,2023 Feb,12.3923,37.2086,1878.3,26.47,16.47,21.47,4.017,34.8,qajdtYqdqtS,Yekatit 2015,151.0,404.0,1272.0,31.73605655930872,2023-02-08,2023-03-09,ET031125,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2023 May,11.8876,37.7702,1927.0,25.75,15.75,20.75,101.47,55.8,McKFS1VFrTQ,Ginbot 2015,44.0,36.0,100.0,35.64356435643564,2023-05-09,2023-06-07,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2022 Jul,11.8876,37.7702,1927.0,21.19,11.19,16.19,464.579,88.9,McKFS1VFrTQ,Hamle 2014,21.0,96.0,318.0,30.094043887147336,2022-07-08,2022-08-06,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2022 Nov,11.8876,37.7702,1927.0,22.67,12.67,17.67,11.559,55.3,McKFS1VFrTQ,Hidar 2015,50.0,164.0,507.0,32.28346456692913,2022-11-10,2022-12-09,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2023 Mar,11.8876,37.7702,1927.0,26.19,16.19,21.19,11.159,35.1,McKFS1VFrTQ,Megabit 2015,18.0,40.0,150.0,26.490066225165563,2023-03-10,2023-04-08,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2022 Sept,11.8876,37.7702,1927.0,22.21,12.21,17.21,140.443,77.7,McKFS1VFrTQ,Meskerem 2015,43.0,245.0,640.0,38.22152886115445,2022-09-11,2022-10-10,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2023 Apr,11.8876,37.7702,1927.0,26.85,16.85,21.85,35.28,42.4,McKFS1VFrTQ,Miazia 2015,30.0,39.0,159.0,24.375,2023-04-09,2023-05-08,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2022 Aug,11.8876,37.7702,1927.0,21.32,11.32,16.32,311.475,88.1,McKFS1VFrTQ,Nehase 2014,37.0,129.0,266.0,48.31460674157304,2022-08-07,2022-09-05,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2023 Jun,11.8876,37.7702,1927.0,23.2,13.2,18.2,264.476,80.0,McKFS1VFrTQ,Sene 2015,57.0,72.0,183.0,39.130434782608695,2023-06-08,2023-07-07,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2022 Dec,11.8876,37.7702,1927.0,22.54,12.54,17.54,6.832,53.4,McKFS1VFrTQ,Tahesas 2015,184.0,164.0,473.0,34.59915611814346,2022-12-10,2023-01-08,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2022 Oct,11.8876,37.7702,1927.0,22.59,12.59,17.59,57.468,65.2,McKFS1VFrTQ,Tikemet 2015,41.0,189.0,514.0,36.699029126213595,2022-10-11,2022-11-09,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2023 Jan,11.8876,37.7702,1927.0,23.42,13.42,18.42,6.541,44.7,McKFS1VFrTQ,Tir 2015,70.0,95.0,283.0,33.45070422535211,2023-01-09,2023-02-07,ET030203,direct
Amhara Region,Central Gondar Zone,Wogera Woreda,2023 Feb,11.8876,37.7702,1927.0,24.99,14.99,19.99,5.154,34.7,McKFS1VFrTQ,Yekatit 2015,59.0,40.0,120.0,33.057851239669425,2023-02-08,2023-03-09,ET030203,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2023 May,10.1821,37.883,2114.3,22.0,12.0,17.0,169.213,70.8,wqBWSj3lFM8,Ginbot 2015,2.0,80.0,216.0,36.86635944700461,2023-05-09,2023-06-07,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2022 Jul,10.1821,37.883,2114.3,19.3,9.3,14.3,268.888,87.7,wqBWSj3lFM8,Hamle 2014,56.0,110.0,320.0,34.26791277258567,2022-07-08,2022-08-06,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2022 Nov,10.1821,37.883,2114.3,20.33,10.33,15.33,10.672,50.8,wqBWSj3lFM8,Hidar 2015,0.0,179.0,335.0,53.273809523809526,2022-11-10,2022-12-09,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2023 Mar,10.1821,37.883,2114.3,22.82,12.82,17.82,78.783,48.9,wqBWSj3lFM8,Megabit 2015,0.0,49.0,94.0,51.578947368421055,2023-03-10,2023-04-08,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2022 Sept,10.1821,37.883,2114.3,19.92,9.92,14.92,120.031,77.6,wqBWSj3lFM8,Meskerem 2015,1.0,133.0,350.0,37.89173789173789,2022-09-11,2022-10-10,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2023 Apr,10.1821,37.883,2114.3,22.66,12.66,17.66,142.751,60.8,wqBWSj3lFM8,Miazia 2015,0.0,45.0,187.0,23.93617021276596,2023-04-09,2023-05-08,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2022 Aug,10.1821,37.883,2114.3,19.42,9.42,14.42,246.009,87.0,wqBWSj3lFM8,Nehase 2014,0.0,46.0,148.0,30.87248322147651,2022-08-07,2022-09-05,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2023 Jun,10.1821,37.883,2114.3,21.06,11.06,16.06,205.167,78.8,wqBWSj3lFM8,Sene 2015,0.0,160.0,448.0,35.634743875278396,2023-06-08,2023-07-07,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2022 Dec,10.1821,37.883,2114.3,20.59,10.59,15.59,9.964,48.1,wqBWSj3lFM8,Tahesas 2015,0.0,102.0,231.0,43.96551724137931,2022-12-10,2023-01-08,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2022 Oct,10.1821,37.883,2114.3,20.11,10.11,15.11,48.277,61.8,wqBWSj3lFM8,Tikemet 2015,0.0,329.0,638.0,51.4866979655712,2022-10-11,2022-11-09,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2023 Jan,10.1821,37.883,2114.3,21.5,11.5,16.5,6.433,34.5,wqBWSj3lFM8,Tir 2015,0.0,63.0,140.0,44.680851063829785,2023-01-09,2023-02-07,ET030617,direct
Amhara Region,East Gojjam Zone,Aneded Woreda,2023 Feb,10.1821,37.883,2114.3,22.64,12.64,17.64,23.721,33.1,wqBWSj3lFM8,Yekatit 2015,0.0,50.0,113.0,43.859649122807014,2023-02-08,2023-03-09,ET030617,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2023 May,10.221,38.0013,2168.0,22.54,12.54,17.54,189.254,69.7,mnQfQi8vDPk,Ginbot 2015,1.0,31.0,146.0,21.08843537414966,2023-05-09,2023-06-07,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2022 Jul,10.221,38.0013,2168.0,19.8,9.8,14.8,278.386,87.4,mnQfQi8vDPk,Hamle 2014,2.0,219.0,458.0,47.7124183006536,2022-07-08,2022-08-06,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2022 Nov,10.221,38.0013,2168.0,21.09,11.09,16.09,8.185,47.8,mnQfQi8vDPk,Hidar 2015,4.0,124.0,267.0,46.26865671641791,2022-11-10,2022-12-09,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2023 Mar,10.221,38.0013,2168.0,23.42,13.42,18.42,80.184,48.6,mnQfQi8vDPk,Megabit 2015,0.0,25.0,105.0,23.58490566037736,2023-03-10,2023-04-08,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2022 Sept,10.221,38.0013,2168.0,20.43,10.43,15.43,107.865,76.3,mnQfQi8vDPk,Meskerem 2015,1.0,76.0,193.0,39.175257731958766,2022-09-11,2022-10-10,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2023 Apr,10.221,38.0013,2168.0,23.34,13.34,18.34,150.152,58.7,mnQfQi8vDPk,Miazia 2015,0.0,22.0,96.0,22.68041237113402,2023-04-09,2023-05-08,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2022 Aug,10.221,38.0013,2168.0,19.89,9.89,14.89,227.611,86.8,mnQfQi8vDPk,Nehase 2014,1.0,65.0,171.0,37.7906976744186,2022-08-07,2022-09-05,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2023 Jun,10.221,38.0013,2168.0,21.61,11.61,16.61,200.113,77.0,mnQfQi8vDPk,Sene 2015,4.0,108.0,373.0,28.87700534759358,2023-06-08,2023-07-07,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2022 Dec,10.221,38.0013,2168.0,21.22,11.22,16.22,9.528,46.8,mnQfQi8vDPk,Tahesas 2015,1.0,76.0,187.0,40.42553191489361,2022-12-10,2023-01-08,ET030612,direct
Amhara Region,East Gojjam Zone,Awabel Woreda,2022 Oct,10.221,38.0013,2168.0,20.76,10.76,15.76,36.864,58.9,mnQfQi8vDPk,Tikemet 2015,4.0,109.0,278.0,39.06810035842294,2022-10-11,2022-11-09,ET030612,direct
