Region,Zone,Woreda,Period,Latitude,Longitude,Elevation_m,MaxTemp_C,MinTemp_C,AvgTemp_C,Rainfall_mm,Humidity_pct,organisationunitid,Eth_Month_Year,Travel,Positive,Tests,Positivity_Rate,Period_Gregorian_start,Period_Gregorian_end,ADM3_PCODE,climate_source
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Sept,9.0024,38.7315,2331.2,20.12,10.12,15.12,137.182,76.2,veWjz5L6CYU,Meskerem 2016,2.0,14.0,163.0,8.536585365853659,2023-09-12,2023-10-11,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2024 Apr,9.0024,38.7315,2331.2,22.28,12.28,17.28,75.47,68.6,veWjz5L6CYU,Miazia 2016,37.0,23.0,231.0,9.913793103448276,2024-04-09,2024-05-08,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Aug,9.0024,38.7315,2331.2,19.92,9.92,14.92,234.799,85.4,veWjz5L6CYU,Nehase 2015,2.0,14.0,176.0,7.909604519774012,2023-08-07,2023-09-05,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2024 Jun,9.0024,38.7315,2331.2,21.04,11.04,16.04,169.938,73.3,veWjz5L6CYU,Sene 2016,0.0,71.0,337.0,21.00591715976331,2024-06-08,2024-07-07,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Dec,9.0024,38.7315,2331.2,20.81,10.81,15.81,6.635,48.7,veWjz5L6CYU,Tahesas 2016,20.0,16.0,138.0,11.510791366906476,2023-12-11,2024-01-09,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2023 Oct,9.0024,38.7315,2331.2,20.15,10.15,15.15,13.094,60.6,veWjz5L6CYU,Tikemet 2016,0.0,8.0,156.0,5.095541401273886,2023-10-12,2023-11-10,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2024 Jan,9.0024,38.7315,2331.2,21.59,11.59,16.59,27.214,50.1,veWjz5L6CYU,Tir 2016,47.0,24.0,226.0,10.572687224669604,2024-01-10,2024-02-08,ET140105,direct
Addis Ababa City Administration,Lideta Sub City,Lideta Sub City,2024 Feb,9.0024,38.7315,2331.2,22.22,12.22,17.22,72.367,53.7,veWjz5L6CYU,Yekatit 2016,44.0,38.0,237.0,15.966386554621849,2024-02-09,2024-03-09,ET140105,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2024 May,8.9474,38.7306,2239.9,23.7,13.7,18.7,68.233,63.0,smjdej6f9a2,Ginbot 2016,0.0,108.0,505.0,21.34387351778656,2024-05-09,2024-06-07,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Jul,8.9474,38.7306,2239.9,21.17,11.17,16.17,262.374,84.7,smjdej6f9a2,Hamle 2015,3.0,40.0,194.0,20.51282051282051,2023-07-08,2023-08-06,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Nov,8.9474,38.7306,2239.9,21.14,11.14,16.14,9.837,54.7,smjdej6f9a2,Hidar 2016,0.0,41.0,344.0,11.884057971014492,2023-11-11,2023-12-10,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2024 Mar,8.9474,38.7306,2239.9,24.17,14.17,19.17,82.358,57.2,smjdej6f9a2,Megabit 2016,2.0,46.0,377.0,12.16931216931217,2024-03-10,2024-04-08,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Sept,8.9474,38.7306,2239.9,21.45,11.45,16.45,148.233,75.0,smjdej6f9a2,Meskerem 2016,11.0,55.0,329.0,16.666666666666664,2023-09-12,2023-10-11,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2024 Apr,8.9474,38.7306,2239.9,23.76,13.76,18.76,82.489,66.5,smjdej6f9a2,Miazia 2016,4.0,39.0,364.0,10.684931506849315,2024-04-09,2024-05-08,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Aug,8.9474,38.7306,2239.9,21.23,11.23,16.23,226.554,83.5,smjdej6f9a2,Nehase 2015,0.0,38.0,227.0,16.666666666666664,2023-08-07,2023-09-05,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2024 Jun,8.9474,38.7306,2239.9,22.48,12.48,17.48,169.011,71.1,smjdej6f9a2,Sene 2016,15.0,138.0,493.0,27.93522267206478,2024-06-08,2024-07-07,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Dec,8.9474,38.7306,2239.9,22.05,12.05,17.05,8.116,47.3,smjdej6f9a2,Tahesas 2016,0.0,51.0,362.0,14.049586776859504,2023-12-11,2024-01-09,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2023 Oct,8.9474,38.7306,2239.9,21.4,11.4,16.4,17.908,60.1,smjdej6f9a2,Tikemet 2016,4.0,58.0,381.0,15.18324607329843,2023-10-12,2023-11-10,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2024 Jan,8.9474,38.7306,2239.9,22.98,12.98,17.98,30.256,48.0,smjdej6f9a2,Tir 2016,0.0,55.0,333.0,16.46706586826347,2024-01-10,2024-02-08,ET140102,direct
Addis Ababa City Administration,Nifas Silk Lafto Sub City,Nifas Silk Lafto Sub City,2024 Feb,8.9474,38.7306,2239.9,23.85,13.85,18.85,77.276,50.4,smjdej6f9a2,Yekatit 2016,4.0,83.0,401.0,20.64676616915423,2024-02-09,2024-03-09,ET140102,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2024 May,9.0489,38.8096,2585.5,22.62,12.62,17.62,56.694,65.1,y5Wg5rqVqVw,Ginbot 2016,6.0,55.0,378.0,14.511873350923482,2024-05-09,2024-06-07,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Jul,9.0489,38.8096,2585.5,20.48,10.48,15.48,276.248,86.3,y5Wg5rqVqVw,Hamle 2015,1.0,57.0,360.0,15.789473684210526,2023-07-08,2023-08-06,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Nov,9.0489,38.8096,2585.5,20.19,10.19,15.19,5.762,56.1,y5Wg5rqVqVw,Hidar 2016,7.0,70.0,547.0,12.773722627737229,2023-11-11,2023-12-10,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2024 Mar,9.0489,38.8096,2585.5,22.86,12.86,17.86,77.707,61.6,y5Wg5rqVqVw,Megabit 2016,2.0,60.0,508.0,11.787819253438114,2024-03-10,2024-04-08,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Sept,9.0489,38.8096,2585.5,20.67,10.67,15.67,136.208,75.8,y5Wg5rqVqVw,Meskerem 2016,3.0,57.0,419.0,13.571428571428571,2023-09-12,2023-10-11,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2024 Apr,9.0489,38.8096,2585.5,22.57,12.57,17.57,74.166,69.9,y5Wg5rqVqVw,Miazia 2016,1.0,42.0,283.0,14.788732394366196,2024-04-09,2024-05-08,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Aug,9.0489,38.8096,2585.5,20.51,10.51,15.51,245.639,84.9,y5Wg5rqVqVw,Nehase 2015,6.0,53.0,370.0,14.285714285714285,2023-08-07,2023-09-05,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2024 Jun,9.0489,38.8096,2585.5,21.53,11.53,16.53,174.478,73.1,y5Wg5rqVqVw,Sene 2016,7.0,116.0,540.0,21.441774491682068,2024-06-08,2024-07-07,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Dec,9.0489,38.8096,2585.5,21.1,11.1,16.1,6.938,50.0,y5Wg5rqVqVw,Tahesas 2016,0.0,82.0,483.0,16.94214876033058,2023-12-11,2024-01-09,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2023 Oct,9.0489,38.8096,2585.5,20.46,10.46,15.46,14.099,61.0,y5Wg5rqVqVw,Tikemet 2016,2.0,65.0,503.0,12.8968253968254,2023-10-12,2023-11-10,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2024 Jan,9.0489,38.8096,2585.5,21.95,11.95,16.95,26.373,51.2,y5Wg5rqVqVw,Tir 2016,0.0,73.0,451.0,16.150442477876105,2024-01-10,2024-02-08,ET140107,direct
Addis Ababa City Administration,Yeka Sub City,Yeka Sub City,2024 Feb,9.0489,38.8096,2585.5,22.62,12.62,17.62,69.504,54.4,y5Wg5rqVqVw,Yekatit 2016,0.0,71.0,460.0,15.40130151843818,2024-02-09,2024-03-09,ET140107,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2024 May,11.2697,40.4332,711.1,37.64,27.64,32.64,15.822,28.7,B2g4E9bpYaC,Ginbot 2016,0.0,621.0,1437.0,43.18497913769123,2024-05-09,2024-06-07,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Jul,11.2697,40.4332,711.1,38.11,28.11,33.11,75.634,26.5,B2g4E9bpYaC,Hamle 2015,0.0,159.0,297.0,53.355704697986575,2023-07-08,2023-08-06,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Nov,11.2697,40.4332,711.1,31.52,21.52,26.52,6.403,41.1,B2g4E9bpYaC,Hidar 2016,0.0,180.0,597.0,30.100334448160535,2023-11-11,2023-12-10,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2024 Mar,11.2697,40.4332,711.1,33.61,23.61,28.61,66.203,48.6,B2g4E9bpYaC,Megabit 2016,0.0,344.0,823.0,41.74757281553398,2024-03-10,2024-04-08,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Sept,11.2697,40.4332,711.1,36.43,26.43,31.43,14.887,29.9,B2g4E9bpYaC,Meskerem 2016,0.0,332.0,1107.0,29.96389891696751,2023-09-12,2023-10-11,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2024 Apr,11.2697,40.4332,711.1,35.3,25.3,30.3,89.563,44.8,B2g4E9bpYaC,Miazia 2016,0.0,464.0,1089.0,42.56880733944954,2024-04-09,2024-05-08,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Aug,11.2697,40.4332,711.1,37.12,27.12,32.12,104.369,31.6,B2g4E9bpYaC,Nehase 2015,0.0,239.0,804.0,29.689440993788818,2023-08-07,2023-09-05,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2024 Jun,11.2697,40.4332,711.1,38.27,28.27,33.27,33.356,23.2,B2g4E9bpYaC,Sene 2016,8.0,363.0,902.0,40.19933554817276,2024-06-08,2024-07-07,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Dec,11.2697,40.4332,711.1,30.44,20.44,25.44,6.859,40.1,B2g4E9bpYaC,Tahesas 2016,0.0,240.0,813.0,29.484029484029485,2023-12-11,2024-01-09,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2023 Oct,11.2697,40.4332,711.1,33.56,23.56,28.56,6.163,36.7,B2g4E9bpYaC,Tikemet 2016,1.0,157.0,658.0,23.823975720789075,2023-10-12,2023-11-10,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2024 Jan,11.2697,40.4332,711.1,30.82,20.82,25.82,19.131,42.2,B2g4E9bpYaC,Tir 2016,0.0,224.0,991.0,22.58064516129032,2024-01-10,2024-02-08,ET020109,direct
Afar Region,Zone 1 Zone,Adaar Woreda,2024 Feb,11.2697,40.4332,711.1,32.06,22.06,27.06,38.311,46.5,B2g4E9bpYaC,Yekatit 2016,2.0,254.0,721.0,35.18005540166205,2024-02-09,2024-03-09,ET020109,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2024 May,11.3008,41.6844,434.6,39.66,29.66,34.66,4.101,35.7,bWatsmhxeYR,Ginbot 2016,2.0,403.0,747.0,53.87700534759359,2024-05-09,2024-06-07,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Jul,11.3008,41.6844,434.6,41.13,31.13,36.13,32.593,28.2,bWatsmhxeYR,Hamle 2015,34.0,400.0,824.0,48.48484848484848,2023-07-08,2023-08-06,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Nov,11.3008,41.6844,434.6,32.51,22.51,27.51,6.862,51.4,bWatsmhxeYR,Hidar 2016,30.0,464.0,1061.0,43.69114877589454,2023-11-11,2023-12-10,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2024 Mar,11.3008,41.6844,434.6,35.12,25.12,30.12,18.892,52.4,bWatsmhxeYR,Megabit 2016,10.0,710.0,1170.0,60.63193851409052,2024-03-10,2024-04-08,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Sept,11.3008,41.6844,434.6,39.03,29.03,34.03,10.504,35.2,bWatsmhxeYR,Meskerem 2016,6.0,180.0,1355.0,13.274336283185844,2023-09-12,2023-10-11,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2024 Apr,11.3008,41.6844,434.6,37.16,27.16,32.16,22.298,49.3,bWatsmhxeYR,Miazia 2016,3.0,1057.0,1428.0,73.96780965710286,2024-04-09,2024-05-08,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Aug,11.3008,41.6844,434.6,40.46,30.46,35.46,47.709,31.7,bWatsmhxeYR,Nehase 2015,181.0,499.0,961.0,51.871101871101864,2023-08-07,2023-09-05,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2024 Jun,11.3008,41.6844,434.6,41.12,31.12,36.12,8.671,27.1,bWatsmhxeYR,Sene 2016,0.0,609.0,1149.0,52.95652173913044,2024-06-08,2024-07-07,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Dec,11.3008,41.6844,434.6,31.21,21.21,26.21,3.693,50.0,bWatsmhxeYR,Tahesas 2016,584.0,612.0,1304.0,46.89655172413793,2023-12-11,2024-01-09,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2023 Oct,11.3008,41.6844,434.6,35.1,25.1,30.1,6.19,45.6,bWatsmhxeYR,Tikemet 2016,18.0,592.0,1253.0,47.208931419457734,2023-10-12,2023-11-10,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2024 Jan,11.3008,41.6844,434.6,31.81,21.81,26.81,6.362,49.4,bWatsmhxeYR,Tir 2016,343.0,1400.0,2818.0,49.663001064207165,2024-01-10,2024-02-08,ET020104,direct
Afar Region,Zone 1 Zone,Afambo Woreda,2024 Feb,11.3008,41.6844,434.6,33.46,23.46,28.46,8.427,50.9,bWatsmhxeYR,Yekatit 2016,0.0,654.0,1644.0,39.75683890577507,2024-02-09,2024-03-09,ET020104,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2024 May,11.5529,41.4749,387.4,40.8,30.8,35.8,4.124,31.7,kxhExY8eMtK,Ginbot 2016,0.0,165.0,435.0,37.84403669724771,2024-05-09,2024-06-07,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Jul,11.5529,41.4749,387.4,42.06,32.06,37.06,31.309,26.7,kxhExY8eMtK,Hamle 2015,1.0,203.0,621.0,32.636655948553056,2023-07-08,2023-08-06,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Nov,11.5529,41.4749,387.4,33.68,23.68,28.68,5.7,47.2,kxhExY8eMtK,Hidar 2016,0.0,202.0,781.0,25.83120204603581,2023-11-11,2023-12-10,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2024 Mar,11.5529,41.4749,387.4,36.25,26.25,31.25,20.777,49.4,kxhExY8eMtK,Megabit 2016,0.0,222.0,834.0,26.586826347305387,2024-03-10,2024-04-08,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Sept,11.5529,41.4749,387.4,40.08,30.08,35.08,10.192,32.1,kxhExY8eMtK,Meskerem 2016,5.0,141.0,604.0,23.305785123966945,2023-09-12,2023-10-11,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2024 Apr,11.5529,41.4749,387.4,38.54,28.54,33.54,27.204,45.0,kxhExY8eMtK,Miazia 2016,0.0,274.0,594.0,46.05042016806723,2024-04-09,2024-05-08,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Aug,11.5529,41.4749,387.4,41.37,31.37,36.37,50.828,30.4,kxhExY8eMtK,Nehase 2015,11.0,165.0,537.0,30.66914498141264,2023-08-07,2023-09-05,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2024 Jun,11.5529,41.4749,387.4,42.1,32.1,37.1,7.66,25.1,kxhExY8eMtK,Sene 2016,0.0,70.0,357.0,19.553072625698324,2024-06-08,2024-07-07,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Dec,11.5529,41.4749,387.4,32.33,22.33,27.33,4.532,46.3,kxhExY8eMtK,Tahesas 2016,0.0,198.0,850.0,23.266745005875443,2023-12-11,2024-01-09,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2023 Oct,11.5529,41.4749,387.4,36.33,26.33,31.33,3.775,41.1,kxhExY8eMtK,Tikemet 2016,1.0,102.0,494.0,20.60606060606061,2023-10-12,2023-11-10,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2024 Jan,11.5529,41.4749,387.4,32.94,22.94,27.94,7.853,45.9,kxhExY8eMtK,Tir 2016,2.0,176.0,662.0,26.546003016591253,2024-01-10,2024-02-08,ET020103,direct
Afar Region,Zone 1 Zone,Aysita City Admin Woreda,2024 Feb,11.5529,41.4749,387.4,34.45,24.45,29.45,10.13,48.0,kxhExY8eMtK,Yekatit 2016,0.0,261.0,765.0,34.07310704960835,2024-02-09,2024-03-09,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2024 May,11.5529,41.4749,387.4,40.8,30.8,35.8,4.124,31.7,OuwClj9SXEs,Ginbot 2016,17.0,197.0,672.0,29.271916790490344,2024-05-09,2024-06-07,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Jul,11.5529,41.4749,387.4,42.06,32.06,37.06,31.309,26.7,OuwClj9SXEs,Hamle 2015,2.0,115.0,428.0,26.806526806526808,2023-07-08,2023-08-06,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Nov,11.5529,41.4749,387.4,33.68,23.68,28.68,5.7,47.2,OuwClj9SXEs,Hidar 2016,0.0,122.0,477.0,25.523012552301257,2023-11-11,2023-12-10,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2024 Mar,11.5529,41.4749,387.4,36.25,26.25,31.25,20.777,49.4,OuwClj9SXEs,Megabit 2016,0.0,153.0,363.0,42.03296703296704,2024-03-10,2024-04-08,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Sept,11.5529,41.4749,387.4,40.08,30.08,35.08,10.192,32.1,OuwClj9SXEs,Meskerem 2016,7.0,101.0,401.0,25.12437810945274,2023-09-12,2023-10-11,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2024 Apr,11.5529,41.4749,387.4,38.54,28.54,33.54,27.204,45.0,OuwClj9SXEs,Miazia 2016,1.0,114.0,340.0,33.43108504398827,2024-04-09,2024-05-08,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Aug,11.5529,41.4749,387.4,41.37,31.37,36.37,50.828,30.4,OuwClj9SXEs,Nehase 2015,0.0,153.0,443.0,34.45945945945946,2023-08-07,2023-09-05,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2024 Jun,11.5529,41.4749,387.4,42.1,32.1,37.1,7.66,25.1,OuwClj9SXEs,Sene 2016,4.0,122.0,505.0,24.110671936758894,2024-06-08,2024-07-07,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Dec,11.5529,41.4749,387.4,32.33,22.33,27.33,4.532,46.3,OuwClj9SXEs,Tahesas 2016,2.0,140.0,562.0,24.866785079928952,2023-12-11,2024-01-09,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2023 Oct,11.5529,41.4749,387.4,36.33,26.33,31.33,3.775,41.1,OuwClj9SXEs,Tikemet 2016,1.0,131.0,442.0,29.57110609480813,2023-10-12,2023-11-10,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2024 Jan,11.5529,41.4749,387.4,32.94,22.94,27.94,7.853,45.9,OuwClj9SXEs,Tir 2016,4.0,168.0,474.0,35.368421052631575,2024-01-10,2024-02-08,ET020103,direct
Afar Region,Zone 1 Zone,Ayssaita Woreda,2024 Feb,11.5529,41.4749,387.4,34.45,24.45,29.45,10.13,48.0,OuwClj9SXEs,Yekatit 2016,2.0,177.0,535.0,33.02238805970149,2024-02-09,2024-03-09,ET020103,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2024 May,11.5846,40.2272,867.0,36.71,26.71,31.71,20.03,30.3,mig269T7pP6,Ginbot 2016,0.0,17.0,76.0,22.07792207792208,2024-05-09,2024-06-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Jul,11.5846,40.2272,867.0,37.09,27.09,32.09,93.296,28.3,mig269T7pP6,Hamle 2015,0.0,23.0,93.0,24.46808510638298,2023-07-08,2023-08-06,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Nov,11.5846,40.2272,867.0,30.91,20.91,25.91,7.343,41.4,mig269T7pP6,Hidar 2016,0.0,12.0,42.0,27.906976744186046,2023-11-11,2023-12-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2024 Mar,11.5846,40.2272,867.0,32.95,22.95,27.95,85.69,50.0,mig269T7pP6,Megabit 2016,0.0,25.0,73.0,33.78378378378378,2024-03-10,2024-04-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Sept,11.5846,40.2272,867.0,35.55,25.55,30.55,17.655,31.1,mig269T7pP6,Meskerem 2016,0.0,17.0,46.0,36.17021276595745,2023-09-12,2023-10-11,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2024 Apr,11.5846,40.2272,867.0,34.33,24.33,29.33,104.877,47.7,mig269T7pP6,Miazia 2016,0.0,28.0,81.0,34.146341463414636,2024-04-09,2024-05-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Aug,11.5846,40.2272,867.0,36.36,26.36,31.36,135.527,32.8,mig269T7pP6,Nehase 2015,0.0,11.0,60.0,18.0327868852459,2023-08-07,2023-09-05,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2024 Jun,11.5846,40.2272,867.0,37.57,27.57,32.57,40.7,23.5,mig269T7pP6,Sene 2016,0.0,13.0,40.0,31.70731707317073,2024-06-08,2024-07-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Dec,11.5846,40.2272,867.0,29.82,19.82,24.82,7.365,41.0,mig269T7pP6,Tahesas 2016,0.0,13.0,42.0,30.23255813953488,2023-12-11,2024-01-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2023 Oct,11.5846,40.2272,867.0,32.94,22.94,27.94,8.016,36.9,mig269T7pP6,Tikemet 2016,0.0,32.0,47.0,66.66666666666666,2023-10-12,2023-11-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2024 Jan,11.5846,40.2272,867.0,30.13,20.13,25.13,20.953,44.4,mig269T7pP6,Tir 2016,0.0,31.0,35.0,86.11111111111111,2024-01-10,2024-02-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra City Administration,2024 Feb,11.5846,40.2272,867.0,31.42,21.42,26.42,51.083,48.3,mig269T7pP6,Yekatit 2016,0.0,13.0,57.0,22.41379310344828,2024-02-09,2024-03-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2024 May,11.5846,40.2272,867.0,36.71,26.71,31.71,20.03,30.3,Xr2Im99CCXn,Ginbot 2016,18.0,434.0,639.0,67.8125,2024-05-09,2024-06-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Jul,11.5846,40.2272,867.0,37.09,27.09,32.09,93.296,28.3,Xr2Im99CCXn,Hamle 2015,0.0,223.0,710.0,31.364275668073137,2023-07-08,2023-08-06,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Nov,11.5846,40.2272,867.0,30.91,20.91,25.91,7.343,41.4,Xr2Im99CCXn,Hidar 2016,0.0,225.0,572.0,39.26701570680628,2023-11-11,2023-12-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2024 Mar,11.5846,40.2272,867.0,32.95,22.95,27.95,85.69,50.0,Xr2Im99CCXn,Megabit 2016,2.0,364.0,1003.0,36.254980079681275,2024-03-10,2024-04-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Sept,11.5846,40.2272,867.0,35.55,25.55,30.55,17.655,31.1,Xr2Im99CCXn,Meskerem 2016,0.0,172.0,584.0,29.401709401709404,2023-09-12,2023-10-11,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2024 Apr,11.5846,40.2272,867.0,34.33,24.33,29.33,104.877,47.7,Xr2Im99CCXn,Miazia 2016,3.0,323.0,628.0,51.35135135135135,2024-04-09,2024-05-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Aug,11.5846,40.2272,867.0,36.36,26.36,31.36,135.527,32.8,Xr2Im99CCXn,Nehase 2015,0.0,222.0,567.0,39.08450704225352,2023-08-07,2023-09-05,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2024 Jun,11.5846,40.2272,867.0,37.57,27.57,32.57,40.7,23.5,Xr2Im99CCXn,Sene 2016,8.0,246.0,424.0,57.88235294117647,2024-06-08,2024-07-07,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Dec,11.5846,40.2272,867.0,29.82,19.82,24.82,7.365,41.0,Xr2Im99CCXn,Tahesas 2016,0.0,91.0,736.0,12.347354138398911,2023-12-11,2024-01-09,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2023 Oct,11.5846,40.2272,867.0,32.94,22.94,27.94,8.016,36.9,Xr2Im99CCXn,Tikemet 2016,6.0,167.0,467.0,35.68376068376068,2023-10-12,2023-11-10,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2024 Jan,11.5846,40.2272,867.0,30.13,20.13,25.13,20.953,44.4,Xr2Im99CCXn,Tir 2016,0.0,222.0,699.0,31.71428571428571,2024-01-10,2024-02-08,ET020106,direct
Afar Region,Zone 1 Zone,Chifra Woreda,2024 Feb,11.5846,40.2272,867.0,31.42,21.42,26.42,51.083,48.3,Xr2Im99CCXn,Yekatit 2016,0.0,237.0,817.0,28.973105134474324,2024-02-09,2024-03-09,ET020106,direct
Afar Region,Zone 1 Zone,Dubti City Administration,2024 May,11.9293,40.9643,492.6,40.71,30.71,35.71,8.457,26.8,xRv6KTauqi0,Ginbot 2016,262.0,126.0,352.0,35.69405099150141,2024-05-09,2024-06-07,ET020101,direct
